date,close,open,high,low,volume,change_pct
"Feb 10, 2025",6.47,6.54,6.54,6.47,399195,-0.15%
"Feb 07, 2025",6.48,6.32,6.48,6.32,476552,+1.73%
"Feb 06, 2025",6.37,6.36,6.37,6.36,239812,+0.16%
"Feb 04, 2025",6.36,6.39,6.39,6.36,391183,+0.63%
"Feb 03, 2025",6.32,6.31,6.32,6.31,175217,+0.16%
"Jan 31, 2025",6.31,6.39,6.39,6.31,373650,-0.79%
"Jan 30, 2025",6.36,6.41,6.41,6.36,329825,-0.47%
"Jan 29, 2025",6.39,6.38,6.39,6.38,220137,+0.63%
"Jan 28, 2025",6.35,6.5,6.5,6.35,302082,-2.01%
"Jan 27, 2025",6.48,6.62,6.62,6.48,1046586,-1.97%
"Jan 24, 2025",6.61,6.62,6.62,6.61,893936,+0.76%
"Jan 23, 2025",6.56,6.56,6.56,6.56,913838,+0.46%
"Jan 22, 2025",6.53,6.62,6.62,6.53,439394,-1.21%
"Jan 21, 2025",6.61,6.68,6.68,6.61,4138667,+0.15%
"Jan 20, 2025",6.6,6.66,6.66,6.6,477457,+1.38%
"Jan 17, 2025",6.51,6.54,6.54,6.51,569201,+0.31%
"Jan 16, 2025",6.49,6.69,6.69,6.49,954572,-1.96%
"Jan 15, 2025",6.62,7.15,7.15,6.62,8870973,-6.10%
"Jan 14, 2025",7.05,6.2,7.05,6.2,12151185,+15.95%
"Jan 13, 2025",6.08,6.15,6.15,6.08,271718,+1.33%
"Jan 10, 2025",6,6.33,6.33,6,327888,-3.54%
"Jan 09, 2025",6.22,6.55,6.55,6.22,423935,-2.96%
"Jan 08, 2025",6.41,6.5,6.5,6.41,388936,-1.38%
"Jan 07, 2025",6.5,6.79,6.79,6.5,456637,-2.69%
"Jan 06, 2025",6.68,6.6,6.68,6.6,1034017,+0.60%
"Jan 03, 2025",6.64,6.74,6.74,6.64,374782,-0.15%
"Jan 02, 2025",6.65,6.86,6.86,6.65,1206463,-1.34%
"Jan 01, 2025",6.74,6.79,6.79,6.74,733024,-0.30%
"Dec 31, 2024",6.76,6.3,6.76,6.3,2952650,+5.79%
"Dec 30, 2024",6.39,6.3,6.39,6.3,483346,+3.57%
"Dec 27, 2024",6.17,6.4,6.4,6.17,1187387,-1.91%
"Dec 26, 2024",6.29,6.35,6.35,6.29,231444,-1.41%
"Dec 24, 2024",6.38,6.58,6.58,6.38,637682,-0.31%
"Dec 23, 2024",6.4,6.29,6.4,6.29,696817,+3.23%
"Dec 20, 2024",6.2,5.9,6.2,5.9,656314,+2.31%
"Dec 19, 2024",6.06,6.48,6.48,6.06,2797189,-6.63%
"Dec 18, 2024",6.49,6.85,6.85,6.49,1684485,-5.67%
"Dec 17, 2024",6.88,7.06,7.06,6.88,2147648,-2.27%
"Dec 16, 2024",7.04,7.11,7.11,7.04,3182735,+0.86%
"Dec 13, 2024",6.98,7.11,7.11,6.98,2334436,-0.85%
"Dec 12, 2024",7.04,7.15,7.15,7.04,6445814,+0.28%
"Dec 11, 2024",7.02,7.03,7.03,7.02,2504172,-0.14%
"Dec 10, 2024",7.03,7.3,7.3,7.03,5330621,-1.13%
"Dec 09, 2024",7.11,6.84,7.11,6.84,3686958,+4.25%
"Dec 06, 2024",6.82,6.77,6.82,6.77,2648089,+1.19%
