date,close,open,high,low,volume,change_pct
"Dec 20, 2024",2.52,2.49,2.52,2.49,276333,+4.56%
"Dec 19, 2024",2.41,2.52,2.52,2.41,478411,-6.23%
"Dec 18, 2024",2.57,2.77,2.77,2.57,779426,-4.81%
"Dec 17, 2024",2.7,2.79,2.79,2.7,1014456,+0.00%
"Dec 16, 2024",2.7,2.76,2.76,2.7,1300662,+1.12%
"Dec 13, 2024",2.67,2.63,2.67,2.63,414105,-3.61%
"Dec 12, 2024",2.77,2.68,2.77,2.68,790700,+4.53%
"Dec 11, 2024",2.65,2.56,2.65,2.56,254051,+2.71%
"Dec 10, 2024",2.58,2.72,2.72,2.58,785745,-4.44%
"Dec 09, 2024",2.7,2.8,2.8,2.7,738266,-0.37%
"Dec 06, 2024",2.71,2.73,2.73,2.71,1259662,-0.73%
